"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES_PRINCIPAIS";"QT_SECOES_AGREGADAS";"QT_SECOES_NAO_INSTALADAS";"QT_TOTAL_SECOES";"QT_COMPARECIMENTO";"QT_ELEITORES_SECOES_NAO_INSTALADAS";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_TOTAL_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULOS_TECNICOS";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71056";"SÃO MIGUEL ARCANJO";"71056";"SÃO MIGUEL ARCANJO";318;11;"Prefeito";25053;76;7;0;83;19577;0;5476;"N";19577;17807;17807;17807;0;0;0;0;0;0;0;0;0;602;1168;1168;0;0;"18:35:48";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65617";"ITAPURA";"65617";"ITAPURA";88;11;"Prefeito";4050;11;1;0;12;3257;0;793;"N";3257;2983;2983;2983;0;0;0;0;0;0;0;0;0;99;175;175;0;0;"20:30:29";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"66532";"LUÍS ANTÔNIO";"66532";"LUÍS ANTÔNIO";133;11;"Prefeito";9458;25;0;0;25;7816;0;1642;"N";7816;7428;7428;7428;0;0;0;0;0;0;0;0;0;83;305;305;0;0;"18:18:59";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61352";"AMÉRICO DE CAMPOS";"61352";"AMÉRICO DE CAMPOS";138;11;"Prefeito";4879;15;0;0;15;4326;0;553;"N";4326;4055;4055;4055;0;0;0;0;0;0;0;0;0;72;199;199;0;0;"17:31:35";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"64777";"GUARULHOS";"64777";"GUARULHOS";393;11;"Prefeito";125918;352;5;0;357;102089;0;23829;"N";102089;82237;82237;82237;0;0;0;0;0;0;0;0;0;6436;13416;13416;0;0;"14:52:34";"26/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";"71072";"SÃO PAULO";251;11;"Prefeito";117041;315;0;0;315;86713;0;30328;"N";86713;80023;80023;80023;0;0;0;0;0;0;0;0;0;1904;4786;4786;0;0;"14:11:09";"26/06/2018"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"72419";"VISTA ALEGRE DO ALTO";"72419";"VISTA ALEGRE DO ALTO";76;11;"Prefeito";5411;15;2;0;17;4663;0;748;"N";4663;4420;4420;4420;0;0;0;0;0;0;0;0;0;106;137;137;0;0;"18:43:17";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68918";"PITANGUEIRAS";"68918";"PITANGUEIRAS";98;11;"Prefeito";26651;76;0;0;76;20805;0;5846;"N";20805;18996;18996;18996;0;0;0;0;0;0;0;0;0;629;1180;1180;0;0;"18:30:36";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"67393";"MORRO AGUDO";"67393";"MORRO AGUDO";336;11;"Prefeito";20541;60;1;0;61;16693;0;3848;"N";16693;14987;14987;14987;0;0;0;0;0;0;0;0;0;535;1171;1171;0;0;"18:15:54";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70750";"SÃO BERNARDO DO CAMPO";"70750";"SÃO BERNARDO DO CAMPO";174;11;"Prefeito";137650;420;3;0;423;111524;0;26126;"N";111524;86787;86787;86787;0;0;0;0;0;0;0;0;0;7130;17607;17607;0;0;"14:02:48";"14/12/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71390";"SEVERÍNIA";"71390";"SEVERÍNIA";80;11;"Prefeito";12667;34;1;0;35;10802;0;1865;"N";10802;10274;10274;10274;0;0;0;0;0;0;0;0;0;205;323;323;0;0;"19:11:48";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61328";"SANTO ANTÔNIO DO ARACANGUÁ";"61328";"SANTO ANTÔNIO DO ARACANGUÁ";299;11;"Prefeito";6441;19;0;0;19;5803;0;638;"N";5803;5595;5595;5595;0;0;0;0;0;0;0;0;0;52;156;156;0;0;"19:47:43";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"62774";"CAFELÂNDIA";"62774";"CAFELÂNDIA";31;11;"Prefeito";13573;38;1;0;39;10467;0;3106;"N";10467;4307;4307;4307;0;0;0;0;0;0;0;0;0;329;5831;5831;0;0;"15:01:25";"23/01/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70696";"SANTÓPOLIS DO AGUAPEÍ";"70696";"SANTÓPOLIS DO AGUAPEÍ";25;11;"Prefeito";3389;10;0;0;10;2835;0;554;"N";2835;2343;2343;2343;0;0;0;0;0;0;0;0;0;125;367;367;0;0;"19:39:42";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61476";"ANHUMAS";"61476";"ANHUMAS";182;11;"Prefeito";3474;10;0;0;10;3047;0;427;"N";3047;2956;2956;2956;0;0;0;0;0;0;0;0;0;13;78;78;0;0;"18:29:17";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63614";"COTIA";"63614";"COTIA";227;13;"Vereador";106598;308;23;0;331;87908;0;18690;"N";87908;76673;76673;71132;5541;5541;0;0;0;0;0;0;0;4774;6461;6461;0;0;"16:02:37";"29/09/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";"71072";"SÃO PAULO";376;13;"Vereador";235777;651;0;0;651;187613;0;48164;"N";187613;140392;140392;118004;22388;22388;0;0;0;0;0;0;0;21642;25579;25579;0;0;"14:11:09";"26/06/2018"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65579";"ITAPORANGA";"65579";"ITAPORANGA";56;13;"Vereador";11560;34;0;0;34;9273;0;2287;"N";9273;8829;8829;8261;568;568;0;0;0;0;0;0;0;202;242;242;0;0;"17:54:46";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71153";"SÃO SEBASTIÃO";"71153";"SÃO SEBASTIÃO";132;13;"Vereador";58936;176;1;0;177;46712;0;12224;"N";46712;42505;42505;40066;2439;2439;0;0;0;0;0;0;0;1289;2918;2918;0;0;"19:30:34";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61557";"ARAÇATUBA";"61557";"ARAÇATUBA";299;13;"Vereador";73442;207;3;0;210;57355;0;16087;"N";57355;51347;51347;48110;3237;3237;0;0;0;0;0;0;0;2596;3412;3412;0;0;"10:54:54";"17/11/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"67113";"MOCOCA";"67113";"MOCOCA";73;13;"Vereador";53821;148;0;0;148;40326;0;13495;"N";40326;34812;34812;32379;2433;2433;0;0;0;0;0;0;0;2631;2883;2883;0;0;"16:33:35";"09/02/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68799";"PIRAJUÍ";"68799";"PIRAJUÍ";95;13;"Vereador";16166;50;5;0;55;12428;0;3738;"N";12428;11328;11328;10649;679;679;0;0;0;0;0;0;0;379;721;721;0;0;"15:39:50";"19/12/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";"71072";"SÃO PAULO";351;13;"Vereador";133860;357;0;0;357;103404;0;30456;"N";103404;78007;78007;63271;14736;14736;0;0;0;0;0;0;0;11790;13607;13607;0;0;"14:11:09";"26/06/2018"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68497";"PEREIRA BARRETO";"68497";"PEREIRA BARRETO";88;13;"Vereador";20171;64;3;0;67;14892;0;5279;"N";14892;13668;13668;12793;875;875;0;0;0;0;0;0;0;605;619;619;0;0;"13:14:36";"16/11/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61433";"ANGATUBA";"61433";"ANGATUBA";215;13;"Vereador";17778;53;1;0;54;14514;0;3264;"N";14514;13751;13751;12820;931;931;0;0;0;0;0;0;0;377;386;386;0;0;"14:25:37";"26/07/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71854";"TEJUPÁ";"71854";"TEJUPÁ";94;13;"Vereador";4185;13;0;0;13;3534;0;651;"N";3534;3413;3413;3258;155;155;0;0;0;0;0;0;0;40;81;81;0;0;"18:39:40";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"64297";"FRANCO DA ROCHA";"64297";"FRANCO DA ROCHA";192;13;"Vereador";97909;258;6;0;264;78354;0;19555;"N";78354;66693;66693;59039;7654;7654;0;0;0;0;0;0;0;5135;6526;6526;0;0;"14:05:02";"16/12/2021"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63592";"COSMORAMA";"63592";"COSMORAMA";138;13;"Vereador";6297;20;0;0;20;5371;0;926;"N";5371;5101;5101;4803;298;298;0;0;0;0;0;0;0;96;174;174;0;0;"15:23:38";"31/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";"71072";"SÃO PAULO";403;13;"Vereador";95051;277;5;0;282;76993;0;18058;"N";76993;58015;58015;49614;8401;8401;0;0;0;0;0;0;0;8601;10377;10377;0;0;"14:11:09";"26/06/2018"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"62510";"BRAGANÇA PAULISTA";"62510";"BRAGANÇA PAULISTA";27;13;"Vereador";121938;317;0;0;317;97104;0;24834;"N";97104;85097;85097;77957;7140;7140;0;0;0;0;0;0;0;5628;6379;6379;0;0;"20:02:31";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";"71072";"SÃO PAULO";2;13;"Vereador";175694;514;0;0;514;129082;0;46612;"N";129082;109477;109477;89997;19480;19480;0;0;0;0;0;0;0;8139;11466;11466;0;0;"14:11:09";"26/06/2018"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";"71072";"SÃO PAULO";247;13;"Vereador";112119;326;0;0;326;89329;0;22790;"N";89329;67728;67728;57193;10535;10535;0;0;0;0;0;0;0;8837;12764;12764;0;0;"14:11:09";"26/06/2018"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";"71072";"SÃO PAULO";328;13;"Vereador";162340;424;0;0;424;128615;0;33725;"N";128615;94797;94797;77976;16821;16821;0;0;0;0;0;0;0;15482;18336;18336;0;0;"14:11:09";"26/06/2018"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61131";"AGUDOS";"61131";"AGUDOS";7;13;"Vereador";29502;86;2;0;88;24052;0;5450;"N";24052;22423;22423;21212;1211;1211;0;0;0;0;0;0;0;692;937;937;0;0;"18:47:34";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63436";"COLÔMBIA";"63436";"COLÔMBIA";21;13;"Vereador";6030;17;0;0;17;5132;0;898;"N";5132;4976;4976;4733;243;243;0;0;0;0;0;0;0;50;106;106;0;0;"19:11:44";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"64777";"GUARULHOS";"64777";"GUARULHOS";279;13;"Vereador";130120;360;2;0;362;108760;0;21360;"N";108760;91647;91647;85487;6160;6160;0;0;0;0;0;0;0;5541;11572;11572;0;0;"18:30:53";"18/12/2020"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68594";"PILAR DO SUL";"68594";"PILAR DO SUL";89;13;"Vereador";21341;56;3;0;59;17089;0;4252;"N";17089;15378;15378;14007;1371;1371;0;0;0;0;0;0;0;986;725;725;0;0;"19:39:42";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63894";"DRACENA";"63894";"DRACENA";149;13;"Vereador";34336;97;0;0;97;26579;0;7757;"N";26579;23966;23966;22559;1407;1407;0;0;0;0;0;0;0;1342;1271;1271;0;0;"13:28:01";"17/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"62774";"CAFELÂNDIA";"62774";"CAFELÂNDIA";31;13;"Vereador";13573;38;1;0;39;10467;0;3106;"N";10467;9894;9894;6710;3184;3184;0;0;0;0;0;0;0;314;259;259;0;0;"10:44:48";"15/12/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";2;221;"Eleições Municipais 2016";"30/10/2016";"M";"SP";"64777";"GUARULHOS";"64777";"GUARULHOS";395;11;"Prefeito";87481;241;0;0;241;66985;0;20496;"N";66985;55888;55888;55888;0;0;0;0;0;0;0;0;0;3425;7672;7672;0;0;"20:25:46";"30/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";2;221;"Eleições Municipais 2016";"30/10/2016";"M";"SP";"71455";"SOROCABA";"71455";"SOROCABA";357;11;"Prefeito";108222;290;7;0;297;87756;0;20466;"N";87756;76410;76410;76410;0;0;0;0;0;0;0;0;0;3074;8272;8272;0;0;"19:47:40";"30/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61670";"AREALVA";"61670";"AREALVA";300;11;"Prefeito";6519;21;0;0;21;5504;0;1015;"N";5504;5225;5225;5225;0;0;0;0;0;0;0;0;0;94;185;185;0;0;"18:29:04";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71234";"SARAPUÍ";"71234";"SARAPUÍ";52;11;"Prefeito";7328;21;0;0;21;5973;0;1355;"N";5973;5545;5545;5545;0;0;0;0;0;0;0;0;0;135;293;293;0;0;"20:33:04";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69698";"RIBEIRÃO PRETO";"69698";"RIBEIRÃO PRETO";293;11;"Prefeito";72003;212;8;0;220;54622;0;17381;"N";54622;40923;40923;40923;0;0;0;0;0;0;0;0;0;3739;9960;9960;0;0;"20:23:57";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61107";"GUATAPARÁ";"61107";"GUATAPARÁ";293;11;"Prefeito";5560;15;1;0;16;4621;0;939;"N";4621;4345;4345;4345;0;0;0;0;0;0;0;0;0;117;159;159;0;0;"19:13:01";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63290";"CERQUEIRA CÉSAR";"63290";"CERQUEIRA CÉSAR";205;11;"Prefeito";14687;42;0;0;42;11235;0;3452;"N";11235;10350;10350;10350;0;0;0;0;0;0;0;0;0;335;550;550;0;0;"18:19:01";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";"71072";"SÃO PAULO";404;11;"Prefeito";172095;479;1;0;480;141050;0;31045;"N";141050;112763;112763;112763;0;0;0;0;0;0;0;0;0;9847;18440;18440;0;0;"14:11:09";"26/06/2018"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";"71072";"SÃO PAULO";351;11;"Prefeito";133860;357;0;0;357;103404;0;30456;"N";103404;85419;85419;85419;0;0;0;0;0;0;0;0;0;6391;11594;11594;0;0;"14:11:09";"26/06/2018"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70572";"SANTO ANDRÉ";"70572";"SANTO ANDRÉ";306;11;"Prefeito";33335;90;0;0;90;24762;0;8573;"N";24762;19645;19645;19645;0;0;0;0;0;0;0;0;0;1251;3866;3866;0;0;"13:10:52";"29/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70335";"SANTA FÉ DO SUL";"70335";"SANTA FÉ DO SUL";187;11;"Prefeito";24779;70;0;0;70;18814;0;5965;"N";18814;17239;17239;17239;0;0;0;0;0;0;0;0;0;524;1051;1051;0;0;"18:52:42";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63118";"CARAGUATATUBA";"63118";"CARAGUATATUBA";206;11;"Prefeito";84725;234;4;0;238;66353;0;18372;"N";66353;59142;59142;59142;0;0;0;0;0;0;0;0;0;2842;4369;4369;0;0;"18:50:36";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69299";"PRESIDENTE PRUDENTE";"69299";"PRESIDENTE PRUDENTE";101;11;"Prefeito";80414;241;1;0;242;59435;0;20979;"N";59435;53070;53070;53070;0;0;0;0;0;0;0;0;0;2264;4101;4101;0;0;"14:00:00";"28/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61050";"AGUAÍ";"61050";"AGUAÍ";334;11;"Prefeito";24884;64;0;0;64;19264;0;5620;"N";19264;17349;17349;17349;0;0;0;0;0;0;0;0;0;701;1214;1214;0;0;"17:52:53";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"62871";"CAJOBI";"62871";"CAJOBI";80;11;"Prefeito";8268;22;0;0;22;7043;0;1225;"N";7043;6691;6691;6691;0;0;0;0;0;0;0;0;0;74;278;278;0;0;"19:23:45";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"66753";"MARABÁ PAULISTA";"66753";"MARABÁ PAULISTA";102;11;"Prefeito";3541;10;0;0;10;2937;0;604;"N";2937;2808;2808;2808;0;0;0;0;0;0;0;0;0;35;94;94;0;0;"18:43:50";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"67512";"NEVES PAULISTA";"67512";"NEVES PAULISTA";72;11;"Prefeito";7587;22;2;0;24;6279;0;1308;"N";6279;5863;5863;5863;0;0;0;0;0;0;0;0;0;162;254;254;0;0;"12:47:44";"03/02/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69310";"PRESIDENTE VENCESLAU";"69310";"PRESIDENTE VENCESLAU";102;13;"Vereador";29525;88;0;0;88;22281;0;7244;"N";22281;19828;19828;18673;1155;1155;0;0;0;0;0;0;0;834;1619;1619;0;0;"18:29:45";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71331";"SERRA NEGRA";"71331";"SERRA NEGRA";134;13;"Vereador";22400;69;3;0;72;17267;0;5133;"N";17267;15953;15953;14836;1117;1117;0;0;0;0;0;0;0;556;758;758;0;0;"12:29:26";"31/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69698";"RIBEIRÃO PRETO";"69698";"RIBEIRÃO PRETO";266;13;"Vereador";96596;272;1;0;273;71240;0;25356;"N";71240;56382;56382;51745;4637;4637;0;0;0;0;0;0;0;4844;10014;10014;0;0;"13:53:25";"09/12/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70572";"SANTO ANDRÉ";"70572";"SANTO ANDRÉ";308;13;"Vereador";42745;118;0;0;118;32845;0;9900;"N";32845;24902;24902;20407;4495;4495;0;0;0;0;0;0;0;2268;5675;5675;0;0;"15:33:26";"05/06/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65234";"IPEÚNA";"65234";"IPEÚNA";245;13;"Vereador";5136;18;0;0;18;4435;0;701;"N";4435;4220;4220;3995;225;225;0;0;0;0;0;0;0;92;123;123;0;0;"09:20:27";"03/12/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61107";"GUATAPARÁ";"61107";"GUATAPARÁ";293;13;"Vereador";5560;15;1;0;16;4621;0;939;"N";4621;4426;4426;4193;233;233;0;0;0;0;0;0;0;94;101;101;0;0;"19:13:01";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71978";"TREMEMBÉ";"71978";"TREMEMBÉ";314;13;"Vereador";25686;74;3;0;77;20423;0;5263;"N";20423;18369;18369;17316;1053;1053;0;0;0;0;0;0;0;997;1057;1057;0;0;"18:54:11";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68330";"PAULO DE FARIA";"68330";"PAULO DE FARIA";164;13;"Vereador";6676;19;1;0;20;5432;0;1244;"N";5432;4935;4935;4599;336;336;0;0;0;0;0;0;0;64;433;433;0;0;"14:13:53";"04/10/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69051";"PONTAL";"69051";"PONTAL";135;13;"Vereador";27828;79;0;0;79;22408;0;5420;"N";22408;20730;20730;19478;1252;1252;0;0;0;0;0;0;0;792;886;886;0;0;"12:54:26";"31/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61816";"ATIBAIA";"61816";"ATIBAIA";16;13;"Vereador";104901;309;6;0;315;80646;0;24255;"N";80646;67849;67849;62974;4875;4875;0;0;0;0;0;0;0;5701;7096;7096;0;0;"15:12:38";"31/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"64033";"EMBU-GUAÇU";"64033";"EMBU-GUAÇU";370;13;"Vereador";52749;137;0;0;137;41820;0;10929;"N";41820;36241;36241;33733;2508;2508;0;0;0;0;0;0;0;2015;3564;3564;0;0;"15:12:49";"11/09/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";"71072";"SÃO PAULO";413;13;"Vereador";138363;387;2;0;389;109473;0;28890;"N";109473;84068;84068;69569;14499;14499;0;0;0;0;0;0;0;9919;15486;15486;0;0;"14:11:09";"26/06/2018"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"64017";"EMBU DAS ARTES";"64017";"EMBU DAS ARTES";391;13;"Vereador";83762;273;3;0;276;74181;0;9581;"N";74181;63180;63180;58311;4869;4869;0;0;0;0;0;0;0;4323;6678;6678;0;0;"14:01:46";"19/05/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63070";"CAPELA DO ALTO";"63070";"CAPELA DO ALTO";140;13;"Vereador";13293;38;1;0;39;11149;0;2144;"N";11149;10325;10325;9625;700;700;0;0;0;0;0;0;0;435;389;389;0;0;"14:17:24";"03/11/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"62219";"BEBEDOURO";"62219";"BEBEDOURO";24;13;"Vereador";58141;162;4;0;166;44102;0;14039;"N";44102;38404;38404;36060;2344;2344;0;0;0;0;0;0;0;2648;3050;3050;0;0;"15:19:58";"27/10/2016"
