"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS"
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70394";"SANTA LÚCIA";70394;"SANTA LÚCIA";239;13;"Vereador";"Coligação";65;"PC do B";"Partido Comunista do Brasil";-1;"#NULO#";"#NULO#";"#NULO#";250000002705;"PC do B / PMDB";"PC do B / PMDB";"N";9;0;9;800;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65897";"JACAREÍ";65897;"JACAREÍ";396;13;"Vereador";"Coligação";14;"PTB";"Partido Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000003127;"Compromisso com o Povo";"PMB / PTB";"N";82;0;82;1277;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68071";"PALMITAL";68071;"PALMITAL";83;13;"Vereador";"Coligação";51;"PEN";"Partido Ecológico Nacional";-1;"#NULO#";"#NULO#";"#NULO#";250000004321;"PHS/PPS/PEN/PV";"PHS / PPS / PEN / PV";"N";11;0;11;815;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61166";"ROSANA";61166;"ROSANA";330;13;"Vereador";"Coligação";13;"PT";"Partido dos Trabalhadores";-1;"#NULO#";"#NULO#";"#NULO#";250000005211;"Mudança já, com trabalho e desenvolvimento.";"PT / PSC / PSD / PC do B";"N";15;0;15;891;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"67490";"NAZARÉ PAULISTA";67490;"NAZARÉ PAULISTA";16;13;"Vereador";"Coligação";40;"PSB";"Partido Socialista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000005261;"  MUDAR PARA MELHORAR   PSB / PCdoB / PSC";"PSB / PC do B / PSC";"N";162;0;162;825;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69019";"POMPÉIA";69019;"POMPÉIA";99;13;"Vereador";"Coligação";22;"PR";"Partido da República";-1;"#NULO#";"#NULO#";"#NULO#";250000005419;"INTEGRIDADE PARA MUDAR";"PRB / PR";"N";26;0;26;1505;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71439";"SOCORRO";71439;"SOCORRO";136;13;"Vereador";"Coligação";43;"PV";"Partido Verde";-1;"#NULO#";"#NULO#";"#NULO#";250000005457;"SOCORRO MERECE MAIS";"PV / PROS";"N";131;0;131;2478;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"67156";"MOGI GUAÇU";67156;"MOGI GUAÇU";216;13;"Vereador";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";-1;"#NULO#";"#NULO#";"#NULO#";250000000725;"JUNTOS SOMOS MAIS MOGI GUAÇU";"PSB / PSDB / REDE / PROS";"N";186;0;186;5692;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61689";"ENGENHEIRO COELHO";61689;"ENGENHEIRO COELHO";75;13;"Vereador";"Coligação";10;"PRB";"Partido Republicano Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000005481;"O PROGRESSO CONTINUA";"PRB / PMDB";"N";8;0;8;380;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71099";"SÃO PEDRO";71099;"SÃO PEDRO";130;11;"Prefeito";"Coligação";55;"PSD";"Partido Social Democrático";-1;"#NULO#";"#NULO#";"#NULO#";250000000896;"JUNTOS POR SÃO PEDRO";"PRB / PP / PDT / PMDB / PSL / PTN / PSC / PR / PPS / DEM / PSB / PRP / PEN / PSD / PC do B / PROS / SD";"N";0;0;0;13974;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61816";"ATIBAIA";61816;"ATIBAIA";16;13;"Vereador";"Coligação";18;"REDE";"Rede Sustentabilidade";-1;"#NULO#";"#NULO#";"#NULO#";250000005799;"PV/REDE";"REDE / PV";"N";36;0;36;3213;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"72036";"TUPI PAULISTA";72036;"TUPI PAULISTA";175;13;"Vereador";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000001682;"PSDB-PP-PMDB-PR-PSD";"PSDB / PP / PMDB / PR / PSD";"N";21;0;21;461;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"62138";"BARUERI";62138;"BARUERI";386;13;"Vereador";"Coligação";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000005049;"PRP - PRTB";"PRP / PRTB";"N";8;0;8;510;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69116";"PORANGABA";69116;"PORANGABA";140;13;"Vereador";"Coligação";22;"PR";"Partido da República";-1;"#NULO#";"#NULO#";"#NULO#";250000005385;"NOVOS TEMPOS, NOVOS IDEAIS";"PP / PDT / PMDB / PR / PSB / PV / PSD";"N";108;0;108;13;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"62294";"BIRIGUI";62294;"BIRIGUI";25;13;"Vereador";"Coligação";10;"PRB";"Partido Republicano Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000005718;"RENOVAÇÃO E EXPERIÊNCIA";"PP / PRB / PSB / PEN / PRP";"N";25;0;25;1171;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"67890";"OSASCO";67890;"OSASCO";331;11;"Prefeito";"Coligação";23;"PPS";"Partido Popular Socialista";-1;"#NULO#";"#NULO#";"#NULO#";250000003200;"A MUDANÇA COMEÇA POR OSASCO";"PPS / PMN / PPL";"N";0;0;0;3777;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";71072;"SÃO PAULO";403;13;"Vereador";"Partido isolado";51;"PEN";"Partido Ecológico Nacional";-1;"#NULO#";"#NULO#";"#NULO#";250000004177;"PARTIDO ISOLADO";"PEN";"N";21;0;21;239;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";71072;"SÃO PAULO";20;13;"Vereador";"Partido isolado";51;"PEN";"Partido Ecológico Nacional";-1;"#NULO#";"#NULO#";"#NULO#";250000004177;"PARTIDO ISOLADO";"PEN";"N";43;0;43;228;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"64750";"GUARUJÁ";64750;"GUARUJÁ";310;13;"Vereador";"Partido isolado";23;"PPS";"Partido Popular Socialista";-1;"#NULO#";"#NULO#";"#NULO#";250000004755;"PARTIDO ISOLADO";"PPS";"N";984;0;984;9072;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70033";"SALMOURÃO";70033;"SALMOURÃO";163;13;"Vereador";"Partido isolado";45;"PSDB";"Partido da Social Democracia Brasileira";-1;"#NULO#";"#NULO#";"#NULO#";250000005134;"PARTIDO ISOLADO";"PSDB";"N";89;0;89;813;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63770";"DIADEMA";63770;"DIADEMA";222;13;"Vereador";"Partido isolado";70;"PT do B";"Partido Trabalhista do Brasil";-1;"#NULO#";"#NULO#";"#NULO#";250000005330;"PARTIDO ISOLADO";"PT do B";"N";5;0;5;393;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"66397";"LIMEIRA";66397;"LIMEIRA";66;13;"Vereador";"Partido isolado";55;"PSD";"Partido Social Democrático";-1;"#NULO#";"#NULO#";"#NULO#";250000001824;"PARTIDO ISOLADO";"PSD";"N";1649;0;1649;6204;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";71072;"SÃO PAULO";420;11;"Prefeito";"Coligação";10;"PRB";"Partido Republicano Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000000485;" SÃO PAULO SABE, A GENTE RESOLVE ";"PRB / PSC / PTB / PEN";"N";0;0;0;12943;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";71072;"SÃO PAULO";417;11;"Prefeito";"Coligação";10;"PRB";"Partido Republicano Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000000485;" SÃO PAULO SABE, A GENTE RESOLVE ";"PRB / PSC / PTB / PEN";"N";0;0;0;12314;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71358";"SERTÃOZINHO";71358;"SERTÃOZINHO";135;11;"Prefeito";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";-1;"#NULO#";"#NULO#";"#NULO#";250000001297;"JUNTOS POR SERTÃOZINHO";"PSDB / PSL / PV / PP / PTB / PRP / PPS / PSD / PROS / PR / PDT / DEM / PHS / SD";"N";0;0;0;35256;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63819";"DOBRADA";63819;"DOBRADA";170;13;"Vereador";"Coligação";55;"PSD";"Partido Social Democrático";-1;"#NULO#";"#NULO#";"#NULO#";250000001719;"POR UMA NOVA DOBRADA";"PSDB / PSD";"N";3;0;3;0;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"62154";"BASTOS";62154;"BASTOS";184;13;"Vereador";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000001756;"PMDB - PEN - PSB";"PMDB / PSB / PEN";"N";228;0;228;987;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65579";"ITAPORANGA";65579;"ITAPORANGA";56;13;"Vereador";"Coligação";55;"PSD";"Partido Social Democrático";-1;"#NULO#";"#NULO#";"#NULO#";250000001925;"ITAPORANGA PARA TODOS";"PR / PPS / PRP / PSD";"N";7;0;7;0;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65676";"ITARIRI";65676;"ITARIRI";295;13;"Vereador";"Coligação";65;"PC do B";"Partido Comunista do Brasil";-1;"#NULO#";"#NULO#";"#NULO#";250000002835;"PC DO B PMN PPS";"PC do B / PPS / PMN";"N";7;0;7;308;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65676";"ITARIRI";65676;"ITARIRI";295;13;"Vereador";"Coligação";33;"PMN";"Partido da Mobilização Nacional";-1;"#NULO#";"#NULO#";"#NULO#";250000002835;"PC DO B PMN PPS";"PC do B / PPS / PMN";"N";8;0;8;249;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"62375";"BOFETE";62375;"BOFETE";41;13;"Vereador";"Coligação";90;"PROS";"Partido Republicano da Ordem Social";-1;"#NULO#";"#NULO#";"#NULO#";250000003310;"COLIGAÇÃO PROPORCIONAL PDT-DEM-PV-PSL-PROS";"DEM / PROS / PSL / PDT / PV";"N";0;0;0;99;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70971";"SÃO JOSÉ DO RIO PRETO";70971;"SÃO JOSÉ DO RIO PRETO";125;13;"Vereador";"Coligação";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";250000001096;"PARA O BEM DE RIO PRETO";"PEN / DEM / PHS / PSC / PMN";"N";24;0;24;1222;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70971";"SÃO JOSÉ DO RIO PRETO";70971;"SÃO JOSÉ DO RIO PRETO";312;13;"Vereador";"Coligação";51;"PEN";"Partido Ecológico Nacional";-1;"#NULO#";"#NULO#";"#NULO#";250000001096;"PARA O BEM DE RIO PRETO";"PEN / DEM / PHS / PSC / PMN";"N";15;0;15;311;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71510";"SUZANO";71510;"SUZANO";415;13;"Vereador";"Coligação";40;"PSB";"Partido Socialista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000003848;"COLIGAÇÃO FAMÍLIA SUZANO";"PMN / PSB / PROS";"N";25;0;25;329;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"62014";"BARÃO DE ANTONINA";62014;"BARÃO DE ANTONINA";56;11;"Prefeito";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";-1;"#NULO#";"#NULO#";"#NULO#";250000004528;"NOSSA TERRA NOSSA GENTE";"PP / PTN / PR / PSDB / PSD";"N";0;0;0;1165;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"62693";"CABREÚVA";62693;"CABREÚVA";59;13;"Vereador";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";-1;"#NULO#";"#NULO#";"#NULO#";250000001989;"PSB - PT do B";"PSB / PT do B";"N";12;0;12;240;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"67539";"NHANDEARA";67539;"NHANDEARA";162;11;"Prefeito";"Coligação";40;"PSB";"Partido Socialista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000004808;"UNIDOS POR NHANDEARA (PSB/PHS/PV/PPS/PEN)";"PSB / PHS / PV / PPS / PEN";"N";0;0;0;1944;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70890";"SÃO JOAQUIM DA BARRA";70890;"SÃO JOAQUIM DA BARRA";123;13;"Vereador";"Coligação";17;"PSL";"Partido Social Liberal";-1;"#NULO#";"#NULO#";"#NULO#";250000005966;"UNIDOS PARA O PROGRESSO";"PRB / PDT / PSL / PR / PHS / PMB / PSB / PV";"N";5;0;5;66;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69671";"RIBEIRÃO PIRES";69671;"RIBEIRÃO PIRES";382;13;"Vereador";"Partido isolado";15;"PMDB";"Partido do Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000003315;"PARTIDO ISOLADO";"PMDB";"N";46;0;46;1532;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"64777";"GUARULHOS";64777;"GUARULHOS";278;13;"Vereador";"Partido isolado";27;"PSDC";"Partido Social Democrata Cristão";-1;"#NULO#";"#NULO#";"#NULO#";250000000505;"PARTIDO ISOLADO";"PSDC";"N";34;0;34;0;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";71072;"SÃO PAULO";420;13;"Vereador";"Partido isolado";27;"PSDC";"Partido Social Democrata Cristão";-1;"#NULO#";"#NULO#";"#NULO#";250000002349;"PARTIDO ISOLADO";"PSDC";"N";24;0;24;568;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";71072;"SÃO PAULO";418;11;"Prefeito";"Partido isolado";27;"PSDC";"Partido Social Democrata Cristão";-1;"#NULO#";"#NULO#";"#NULO#";250000002349;"PARTIDO ISOLADO";"PSDC";"N";0;0;0;69;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";71072;"SÃO PAULO";3;11;"Prefeito";"Partido isolado";27;"PSDC";"Partido Social Democrata Cristão";-1;"#NULO#";"#NULO#";"#NULO#";250000002349;"PARTIDO ISOLADO";"PSDC";"N";0;0;0;94;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";71072;"SÃO PAULO";351;11;"Prefeito";"Partido isolado";27;"PSDC";"Partido Social Democrata Cristão";-1;"#NULO#";"#NULO#";"#NULO#";250000002349;"PARTIDO ISOLADO";"PSDC";"N";0;0;0;56;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";71072;"SÃO PAULO";403;11;"Prefeito";"Partido isolado";27;"PSDC";"Partido Social Democrata Cristão";-1;"#NULO#";"#NULO#";"#NULO#";250000002349;"PARTIDO ISOLADO";"PSDC";"N";0;0;0;72;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65633";"ITAQUAQUECETUBA";65633;"ITAQUAQUECETUBA";419;13;"Vereador";"Partido isolado";54;"PPL";"Partido Pátria Livre";-1;"#NULO#";"#NULO#";"#NULO#";250000001945;"PARTIDO ISOLADO";"PPL";"N";49;0;49;2240;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65633";"ITAQUAQUECETUBA";65633;"ITAQUAQUECETUBA";419;11;"Prefeito";"Partido isolado";54;"PPL";"Partido Pátria Livre";-1;"#NULO#";"#NULO#";"#NULO#";250000001945;"PARTIDO ISOLADO";"PPL";"N";0;0;0;514;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70718";"SANTOS";70718;"SANTOS";272;11;"Prefeito";"Partido isolado";50;"PSOL";"Partido Socialismo e Liberdade";-1;"#NULO#";"#NULO#";"#NULO#";250000005185;"PARTIDO ISOLADO";"PSOL";"N";0;0;0;1544;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63193";"CÁSSIA DOS COQUEIROS";63193;"CÁSSIA DOS COQUEIROS";32;13;"Vereador";"Partido isolado";40;"PSB";"Partido Socialista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000002043;"PARTIDO ISOLADO";"PSB";"N";5;0;5;197;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68713";"PIQUETE";68713;"PIQUETE";337;13;"Vereador";"Coligação";77;"SD";"Solidariedade";-1;"#NULO#";"#NULO#";"#NULO#";250000000581;"MUDANÇA E ESPERANÇA";"SD / PHS / PPS";"N";62;0;62;719;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";71072;"SÃO PAULO";2;11;"Prefeito";"Coligação";13;"PT";"Partido dos Trabalhadores";-1;"#NULO#";"#NULO#";"#NULO#";250000000693;"MAIS SÃO PAULO";"PT / PC do B / PR / PDT / PROS";"N";0;0;0;25877;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";71072;"SÃO PAULO";5;11;"Prefeito";"Coligação";13;"PT";"Partido dos Trabalhadores";-1;"#NULO#";"#NULO#";"#NULO#";250000000693;"MAIS SÃO PAULO";"PT / PC do B / PR / PDT / PROS";"N";0;0;0;13766;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"64777";"GUARULHOS";64777;"GUARULHOS";393;11;"Prefeito";"Coligação";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";250000000876;"MUDA GUARULHOS";"DEM / PMDB / PRTB / PEN / PSL / PC do B / PTN / PDT";"N";0;0;0;19519;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70998";"SÃO JOSÉ DOS CAMPOS";70998;"SÃO JOSÉ DOS CAMPOS";282;13;"Vereador";"Coligação";36;"PTC";"Partido Trabalhista Cristão";-1;"#NULO#";"#NULO#";"#NULO#";250000000908;"DEM-PTC";"DEM / PTC";"N";7;0;7;2;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69795";"RIO CLARO";69795;"RIO CLARO";110;13;"Vereador";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";-1;"#NULO#";"#NULO#";"#NULO#";250000001204;"AVANTE";"PSB / PT do B / PTC";"N";2;0;2;57;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65170";"INÚBIA PAULISTA";65170;"INÚBIA PAULISTA";69;13;"Vereador";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000001511;"PMDB-PV-PDT-SD-PSD";"PMDB / PV / PDT / SD / PSD";"N";3;0;3;15;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"62391";"BOITUVA";62391;"BOITUVA";369;11;"Prefeito";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000001762;"COMPETENCIA ORDEM E PROGRESSO";"PMDB / PEN / REDE / SD";"N";0;0;0;5219;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69736";"RIFAINA";69736;"RIFAINA";155;13;"Vereador";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";-1;"#NULO#";"#NULO#";"#NULO#";250000002081;"UNIDOS POR RIFAINA";"PRB / PSDB / PSD";"N";6;0;6;162;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63355";"CHARQUEADA";63355;"CHARQUEADA";244;13;"Vereador";"Coligação";14;"PTB";"Partido Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";250000002214;"PTB-PSDC-PMN";"PTB / PSDC / PMN";"N";12;0;12;447;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71579";"TABOÃO DA SERRA";71579;"TABOÃO DA SERRA";324;11;"Prefeito";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";-1;"#NULO#";"#NULO#";"#NULO#";250000002707;"EU AMO TABOÃO";"PRB / PSC / PR / DEM / PSDB / PPS / SD / PTB";"N";0;0;0;28046;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68497";"PEREIRA BARRETO";68497;"PEREIRA BARRETO";88;13;"Vereador";"Coligação";22;"PR";"Partido da República";-1;"#NULO#";"#NULO#";"#NULO#";250000002853;"PEREIRA BARRETO PODE AVANÇAR MUITO MAIS";"PDT / PR / SD";"N";215;0;215;574;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61336";"AMÉRICO BRASILIENSE";61336;"AMÉRICO BRASILIENSE";239;13;"Vereador";"Coligação";11;"PP";"Partido Progressista";-1;"#NULO#";"#NULO#";"#NULO#";250000002993;"PR/PP";"PR / PP";"N";52;0;52;234;0;0;0;0
"19/01/2026";"14:01:28";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"67997";"PACAEMBU";67997;"PACAEMBU";154;13;"Vereador";"Coligação";25;"DEM";"Democratas";-1;"#NULO#";"#NULO#";"#NULO#";250000003079;"POR UMA PACAEMBU JUSTA";"DEM / PMDB / PRB";"N";114;0;114;974;0;0;0;0
