"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES_PRINCIPAIS";"QT_SECOES_AGREGADAS";"QT_SECOES_NAO_INSTALADAS";"QT_TOTAL_SECOES";"QT_COMPARECIMENTO";"QT_ELEITORES_SECOES_NAO_INSTALADAS";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_TOTAL_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULOS_TECNICOS";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70475";"SANTANA DE PARNAIBA";"70475";"SANTANA DE PARNAIBA";-3;11;"Prefeito";26284;0;0;0;0;22161;0;4123;"N";0;0;0;19436;0;0;0;0;0;0;0;0;0;666;0;2059;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70491";"SANTA RITA D OESTE";"70491";"SANTA RITA D OESTE";-3;13;"Vereador";2742;0;0;0;0;2428;0;314;"N";0;0;0;2234;8;0;0;0;0;0;0;0;0;140;0;46;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70491";"SANTA RITA D OESTE";"70491";"SANTA RITA D OESTE";-3;11;"Prefeito";2742;0;0;0;0;2428;0;314;"N";0;0;0;2370;0;0;0;0;0;0;0;0;0;25;0;33;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70513";"SANTA RITA DO PASSA QUATRO";"70513";"SANTA RITA DO PASSA QUATRO";-3;11;"Prefeito";17497;0;0;0;0;15183;0;2314;"N";0;0;0;14137;0;0;0;0;0;0;0;0;0;250;0;796;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70513";"SANTA RITA DO PASSA QUATRO";"70513";"SANTA RITA DO PASSA QUATRO";-3;13;"Vereador";17497;0;0;0;0;15183;0;2314;"N";0;0;0;13207;63;0;0;0;0;0;0;0;0;1223;0;690;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70530";"SANTA ROSA DE VITERBO";"70530";"SANTA ROSA DE VITERBO";-3;13;"Vereador";14629;0;0;0;0;12609;0;2020;"N";0;0;0;11327;56;0;0;0;0;0;0;0;0;710;0;516;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70530";"SANTA ROSA DE VITERBO";"70530";"SANTA ROSA DE VITERBO";-3;11;"Prefeito";14629;0;0;0;0;12609;0;2020;"N";0;0;0;11775;0;0;0;0;0;0;0;0;0;249;0;585;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70556";"SANTO ANASTACIO";"70556";"SANTO ANASTACIO";-3;13;"Vereador";14790;0;0;0;0;12352;0;2438;"N";0;0;0;10467;33;0;0;0;0;0;0;0;0;1383;0;469;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70556";"SANTO ANASTACIO";"70556";"SANTO ANASTACIO";-3;11;"Prefeito";14790;0;0;0;0;12352;0;2438;"N";0;0;0;11761;0;0;0;0;0;0;0;0;0;175;0;416;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70572";"SANTO ANDRE";"70572";"SANTO ANDRE";-3;11;"Prefeito";454416;0;0;0;0;391954;0;62462;"N";0;0;0;333041;0;0;0;0;0;0;0;0;0;10277;0;48636;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70572";"SANTO ANDRE";"70572";"SANTO ANDRE";-3;13;"Vereador";454416;0;0;0;0;391954;0;62462;"N";0;0;0;251549;76947;0;0;0;0;0;0;0;0;19026;0;44432;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70599";"SANTO ANTONIO DA ALEGRIA";"70599";"SANTO ANTONIO DA ALEGRIA";-3;13;"Vereador";4743;0;0;0;0;4140;0;603;"N";0;0;0;3647;5;0;0;0;0;0;0;0;0;369;0;119;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70599";"SANTO ANTONIO DA ALEGRIA";"70599";"SANTO ANTONIO DA ALEGRIA";-3;11;"Prefeito";4743;0;0;0;0;4140;0;603;"N";0;0;0;3934;0;0;0;0;0;0;0;0;0;64;0;142;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70610";"SANTO ANTONIO DA POSSE";"70610";"SANTO ANTONIO DA POSSE";-3;13;"Vereador";9961;0;0;0;0;8833;0;1128;"N";0;0;0;7247;33;0;0;0;0;0;0;0;0;1024;0;529;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70610";"SANTO ANTONIO DA POSSE";"70610";"SANTO ANTONIO DA POSSE";-3;11;"Prefeito";9961;0;0;0;0;8833;0;1128;"N";0;0;0;7945;0;0;0;0;0;0;0;0;0;275;0;613;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70637";"SANTO ANTONIO DO JARDIM";"70637";"SANTO ANTONIO DO JARDIM";-3;11;"Prefeito";4583;0;0;0;0;4092;0;491;"N";0;0;0;3773;0;0;0;0;0;0;0;0;0;49;0;270;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70637";"SANTO ANTONIO DO JARDIM";"70637";"SANTO ANTONIO DO JARDIM";-3;13;"Vereador";4583;0;0;0;0;4092;0;491;"N";0;0;0;3221;27;0;0;0;0;0;0;0;0;603;0;241;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70653";"SANTO ANTONIO DO PINHAL";"70653";"SANTO ANTONIO DO PINHAL";-3;13;"Vereador";4471;0;0;0;0;3914;0;557;"N";0;0;0;3333;26;0;0;0;0;0;0;0;0;415;0;140;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70653";"SANTO ANTONIO DO PINHAL";"70653";"SANTO ANTONIO DO PINHAL";-3;11;"Prefeito";4471;0;0;0;0;3914;0;557;"N";0;0;0;3742;0;0;0;0;0;0;0;0;0;53;0;119;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70670";"SANTO EXPEDITO";"70670";"SANTO EXPEDITO";-3;13;"Vereador";2334;0;0;0;0;2029;0;305;"N";0;0;0;1831;1;0;0;0;0;0;0;0;0;136;0;61;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70670";"SANTO EXPEDITO";"70670";"SANTO EXPEDITO";-3;11;"Prefeito";2334;0;0;0;0;2029;0;305;"N";0;0;0;1953;0;0;0;0;0;0;0;0;0;31;0;45;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70696";"SANTOPOLIS DO AGUAPEI";"70696";"SANTOPOLIS DO AGUAPEI";-3;11;"Prefeito";3226;0;0;0;0;2740;0;486;"N";0;0;0;2633;0;0;0;0;0;0;0;0;0;41;0;66;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70718";"SANTOS";"70718";"SANTOS";-3;11;"Prefeito";322236;0;0;0;0;271838;0;50398;"N";0;0;0;253135;0;0;0;0;0;0;0;0;0;3765;0;14938;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70696";"SANTOPOLIS DO AGUAPEI";"70696";"SANTOPOLIS DO AGUAPEI";-3;13;"Vereador";3226;0;0;0;0;2740;0;486;"N";0;0;0;2424;20;0;0;0;0;0;0;0;0;234;0;62;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70718";"SANTOS";"70718";"SANTOS";-3;13;"Vereador";322236;0;0;0;0;271838;0;50398;"N";0;0;0;200501;33319;0;0;0;0;0;0;0;0;11707;0;24441;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70734";"SAO BENTO DO SAPUCAI";"70734";"SAO BENTO DO SAPUCAI";-3;11;"Prefeito";6736;0;0;0;0;5822;0;914;"N";0;0;0;5514;0;0;0;0;0;0;0;0;0;119;0;189;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70750";"SAO BERNARDO DO CAMPO";"70750";"SAO BERNARDO DO CAMPO";-3;11;"Prefeito";398591;0;0;0;0;344558;0;54033;"N";0;0;0;294335;0;0;0;0;0;0;0;0;0;8349;0;41874;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70734";"SAO BENTO DO SAPUCAI";"70734";"SAO BENTO DO SAPUCAI";-3;13;"Vereador";6736;0;0;0;0;5822;0;914;"N";0;0;0;4965;42;0;0;0;0;0;0;0;0;604;0;211;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70777";"SAO CAETANO DO SUL";"70777";"SAO CAETANO DO SUL";-3;11;"Prefeito";125278;0;0;0;0;106961;0;18317;"N";0;0;0;95740;0;0;0;0;0;0;0;0;0;2547;0;8674;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70750";"SAO BERNARDO DO CAMPO";"70750";"SAO BERNARDO DO CAMPO";-3;13;"Vereador";398591;0;0;0;0;344558;0;54033;"N";0;0;0;241967;53961;0;0;0;0;0;0;0;0;13847;0;34476;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70777";"SAO CAETANO DO SUL";"70777";"SAO CAETANO DO SUL";-3;13;"Vereador";125278;0;0;0;0;106961;0;18317;"N";0;0;0;85178;5447;0;0;0;0;0;0;0;0;8320;0;7983;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70793";"SAO CARLOS";"70793";"SAO CARLOS";-3;11;"Prefeito";110386;0;0;0;0;98046;0;12340;"N";0;0;0;89674;0;0;0;0;0;0;0;0;0;1229;0;7143;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70815";"SAO FRANCISCO";"70815";"SAO FRANCISCO";-3;11;"Prefeito";2515;0;0;0;0;2128;0;387;"N";0;0;0;2073;0;0;0;0;0;0;0;0;0;17;0;38;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70793";"SAO CARLOS";"70793";"SAO CARLOS";-3;13;"Vereador";110386;0;0;0;0;98046;0;12340;"N";0;0;0;80904;2559;0;0;0;0;0;0;0;0;8062;0;6521;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70831";"SAO JOAO DA BOA VISTA";"70831";"SAO JOAO DA BOA VISTA";-3;11;"Prefeito";45715;0;0;0;0;40483;0;5232;"N";0;0;0;35141;0;0;0;0;0;0;0;0;0;1150;0;4192;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70815";"SAO FRANCISCO";"70815";"SAO FRANCISCO";-3;13;"Vereador";2515;0;0;0;0;2128;0;387;"N";0;0;0;1945;9;0;0;0;0;0;0;0;0;118;0;56;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70831";"SAO JOAO DA BOA VISTA";"70831";"SAO JOAO DA BOA VISTA";-3;13;"Vereador";45715;0;0;0;0;40483;0;5232;"N";0;0;0;32580;642;0;0;0;0;0;0;0;0;4221;0;3040;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70858";"SAO JOAO DAS DUAS PONTES";"70858";"SAO JOAO DAS DUAS PONTES";-3;11;"Prefeito";2510;0;0;0;0;2274;0;236;"N";0;0;0;2191;0;0;0;0;0;0;0;0;0;34;0;49;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70874";"SAO JOAO DO PAU D ALHO";"70874";"SAO JOAO DO PAU D ALHO";-3;11;"Prefeito";2482;0;0;0;0;1964;0;518;"N";0;0;0;1898;0;0;0;0;0;0;0;0;0;26;0;40;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70858";"SAO JOAO DAS DUAS PONTES";"70858";"SAO JOAO DAS DUAS PONTES";-3;13;"Vereador";2510;0;0;0;0;2274;0;236;"N";0;0;0;2066;3;0;0;0;0;0;0;0;0;138;0;67;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70890";"SAO JOAQUIM DA BARRA";"70890";"SAO JOAQUIM DA BARRA";-3;11;"Prefeito";24574;0;0;0;0;21853;0;2721;"N";0;0;0;20291;0;0;0;0;0;0;0;0;0;424;0;1138;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70874";"SAO JOAO DO PAU D ALHO";"70874";"SAO JOAO DO PAU D ALHO";-3;13;"Vereador";2482;0;0;0;0;1964;0;518;"N";0;0;0;1770;14;0;0;0;0;0;0;0;0;114;0;66;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70890";"SAO JOAQUIM DA BARRA";"70890";"SAO JOAQUIM DA BARRA";-3;13;"Vereador";24574;0;0;0;0;21853;0;2721;"N";0;0;0;18928;259;0;0;0;0;0;0;0;0;1793;0;873;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70912";"SAO JOSE DA BELA VISTA";"70912";"SAO JOSE DA BELA VISTA";-3;11;"Prefeito";5424;0;0;0;0;4742;0;682;"N";0;0;0;4534;0;0;0;0;0;0;0;0;0;80;0;128;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70939";"SAO JOSE DO BARREIRO";"70939";"SAO JOSE DO BARREIRO";-3;11;"Prefeito";3306;0;0;0;0;2709;0;597;"N";0;0;0;2548;0;0;0;0;0;0;0;0;0;68;0;93;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70912";"SAO JOSE DA BELA VISTA";"70912";"SAO JOSE DA BELA VISTA";-3;13;"Vereador";5424;0;0;0;0;4742;0;682;"N";0;0;0;4090;5;0;0;0;0;0;0;0;0;434;0;213;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70955";"SAO JOSE DO RIO PARDO";"70955";"SAO JOSE DO RIO PARDO";-3;11;"Prefeito";29403;0;0;0;0;25748;0;3655;"N";0;0;0;23082;0;0;0;0;0;0;0;0;0;637;0;2029;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70939";"SAO JOSE DO BARREIRO";"70939";"SAO JOSE DO BARREIRO";-3;13;"Vereador";3306;0;0;0;0;2709;0;597;"N";0;0;0;2316;54;0;0;0;0;0;0;0;0;261;0;78;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70955";"SAO JOSE DO RIO PARDO";"70955";"SAO JOSE DO RIO PARDO";-3;13;"Vereador";29403;0;0;0;0;25748;0;3655;"N";0;0;0;20807;186;0;0;0;0;0;0;0;0;2937;0;1818;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70971";"SAO JOSE DO RIO PRETO";"70971";"SAO JOSE DO RIO PRETO";-3;11;"Prefeito";196349;0;0;0;0;170682;0;25667;"N";0;0;0;151822;0;0;0;0;0;0;0;0;0;2116;0;13467;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70998";"SAO JOSE DOS CAMPOS";"70998";"SAO JOSE DOS CAMPOS";-3;11;"Prefeito";282388;0;0;0;0;245117;0;37271;"N";0;0;0;219807;0;0;0;0;0;0;0;0;0;4749;0;20561;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70971";"SAO JOSE DO RIO PRETO";"70971";"SAO JOSE DO RIO PRETO";-3;13;"Vereador";196349;0;0;0;0;170682;0;25667;"N";0;0;0;130824;17900;0;0;0;0;0;0;0;0;6149;0;11704;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71013";"SAO LUIS DO PARAITINGA";"71013";"SAO LUIS DO PARAITINGA";-3;11;"Prefeito";10198;0;0;0;0;8489;0;1709;"N";0;0;0;8005;0;0;0;0;0;0;0;0;0;141;0;343;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70998";"SAO JOSE DOS CAMPOS";"70998";"SAO JOSE DOS CAMPOS";-3;13;"Vereador";282388;0;0;0;0;245117;0;37271;"N";0;0;0;178142;37284;0;0;0;0;0;0;0;0;9921;0;19770;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71013";"SAO LUIS DO PARAITINGA";"71013";"SAO LUIS DO PARAITINGA";-3;13;"Vereador";10198;0;0;0;0;8489;0;1709;"N";0;0;0;7170;106;0;0;0;0;0;0;0;0;969;0;244;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71030";"SAO MANUEL";"71030";"SAO MANUEL";-3;11;"Prefeito";22761;0;0;0;0;19831;0;2930;"N";0;0;0;18000;0;0;0;0;0;0;0;0;0;475;0;1356;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71056";"SAO MIGUEL ARCANJO";"71056";"SAO MIGUEL ARCANJO";-3;11;"Prefeito";17065;0;0;0;0;14375;0;2690;"N";0;0;0;13488;0;0;0;0;0;0;0;0;0;181;0;706;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71030";"SAO MANUEL";"71030";"SAO MANUEL";-3;13;"Vereador";22761;0;0;0;0;19831;0;2930;"N";0;0;0;16403;125;0;0;0;0;0;0;0;0;2203;0;1100;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71072";"SAO PAULO";"71072";"SAO PAULO";-3;11;"Prefeito";6765407;0;0;0;0;5655338;0;1110069;"N";0;0;0;5215599;0;0;0;0;0;0;0;0;0;87078;0;300333;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71056";"SAO MIGUEL ARCANJO";"71056";"SAO MIGUEL ARCANJO";-3;13;"Vereador";17065;0;0;0;0;14375;0;2690;"N";0;0;0;11754;180;0;0;0;0;0;0;0;0;1940;0;501;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71072";"SAO PAULO";"71072";"SAO PAULO";-3;13;"Vereador";6765407;0;0;0;0;5655338;0;1110069;"N";0;0;0;3120889;1684570;0;0;0;0;0;0;0;0;313204;0;487171;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71099";"SAO PEDRO";"71099";"SAO PEDRO";-3;11;"Prefeito";15409;0;0;0;0;13088;0;2321;"N";0;0;0;11940;0;0;0;0;0;0;0;0;0;283;0;865;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71110";"SAO PEDRO DO TURVO";"71110";"SAO PEDRO DO TURVO";-3;11;"Prefeito";5183;0;0;0;0;4415;0;768;"N";0;0;0;4236;0;0;0;0;0;0;0;0;0;62;0;117;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71099";"SAO PEDRO";"71099";"SAO PEDRO";-3;13;"Vereador";15409;0;0;0;0;13088;0;2321;"N";0;0;0;10800;65;0;0;0;0;0;0;0;0;1475;0;748;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71137";"SAO ROQUE";"71137";"SAO ROQUE";-3;11;"Prefeito";38668;0;0;0;0;33736;0;4932;"N";0;0;0;29540;0;0;0;0;0;0;0;0;0;979;0;3217;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71110";"SAO PEDRO DO TURVO";"71110";"SAO PEDRO DO TURVO";-3;13;"Vereador";5183;0;0;0;0;4415;0;768;"N";0;0;0;3880;8;0;0;0;0;0;0;0;0;384;0;143;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71137";"SAO ROQUE";"71137";"SAO ROQUE";-3;13;"Vereador";38668;0;0;0;0;33736;0;4932;"N";0;0;0;27013;600;0;0;0;0;0;0;0;0;3872;0;2251;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71153";"SAO SEBASTIAO";"71153";"SAO SEBASTIAO";-3;11;"Prefeito";26901;0;0;0;0;21984;0;4917;"N";0;0;0;19790;0;0;0;0;0;0;0;0;0;704;0;1490;0;0;"15:16:04";"27/10/2005"
